station_id,last_updated,num_bikes_available,num_docks_available
225,2023-05-11 00:00:00,2.68,15.32
225,2023-05-11 01:00:00,6.11864406779661,11.88135593220339
225,2023-05-11 02:00:00,12.264150943396226,5.735849056603773
225,2023-05-11 06:00:00,17.0,0.0
225,2023-05-13 20:00:00,7.696969696969697,10.303030303030303
225,2023-05-13 21:00:00,8.523809523809524,9.476190476190476
226,2023-05-10 02:00:00,6.589743589743589,20.41025641025641
226,2023-05-10 03:00:00,6.0,21.0
226,2023-05-10 07:00:00,0.0,22.0
226,2023-05-10 23:00:00,8.0,18.0
226,2023-05-11 00:00:00,6.0,20.0
226,2023-05-11 01:00:00,3.8135593220338984,22.1864406779661
226,2023-05-11 02:00:00,3.9622641509433962,22.037735849056602
226,2023-05-11 06:00:00,3.923076923076923,22.076923076923077
226,2023-05-13 20:00:00,13.121212121212121,13.878787878787879
226,2023-05-13 21:00:00,11.80952380952381,15.19047619047619
227,2023-05-10 02:00:00,0.28205128205128205,22.71794871794872
227,2023-05-10 03:00:00,1.0,22.0
227,2023-05-10 07:00:00,0.0,22.0
227,2023-05-10 23:00:00,0.0,22.0
227,2023-05-11 00:00:00,0.0,22.0
227,2023-05-11 01:00:00,6.610169491525424,15.389830508474576
227,2023-05-11 02:00:00,6.452830188679245,15.547169811320755
227,2023-05-11 06:00:00,7.0,14.0
227,2023-05-13 20:00:00,8.878787878787879,14.121212121212121
227,2023-05-13 21:00:00,9.0,14.0
228,2023-05-10 02:00:00,10.0,0.0
228,2023-05-10 03:00:00,8.2,1.8
228,2023-05-10 07:00:00,0.0,5.0
228,2023-05-10 23:00:00,10.352941176470589,0.6470588235294118
228,2023-05-11 00:00:00,10.36,0.6
228,2023-05-11 01:00:00,9.135593220338983,1.8644067796610169
228,2023-05-11 02:00:00,7.849056603773585,3.150943396226415
228,2023-05-11 06:00:00,8.0,3.0
228,2023-05-13 20:00:00,4.96969696969697,5.03030303030303
228,2023-05-13 21:00:00,5.333333333333333,4.666666666666667
229,2023-05-10 02:00:00,24.307692307692307,2.6923076923076925
229,2023-05-10 03:00:00,26.0,1.0
229,2023-05-10 07:00:00,0.0,1.0
229,2023-05-10 23:00:00,8.588235294117647,18.352941176470587
229,2023-05-11 00:00:00,8.68,18.32
229,2023-05-11 01:00:00,6.864406779661017,20.135593220338983
229,2023-05-11 02:00:00,5.849056603773585,21.150943396226417
229,2023-05-11 06:00:00,10.0,17.0
229,2023-05-13 20:00:00,6.878787878787879,20.12121212121212
229,2023-05-13 21:00:00,7.142857142857143,19.857142857142858
230,2023-05-10 02:00:00,0.1794871794871795,14.820512820512821
230,2023-05-10 03:00:00,0.0,15.0
230,2023-05-10 07:00:00,0.0,13.0
230,2023-05-10 23:00:00,0.0,15.0
230,2023-05-11 00:00:00,1.16,12.84
230,2023-05-11 01:00:00,3.1186440677966103,10.88135593220339
230,2023-05-11 02:00:00,6.509433962264151,7.490566037735849
230,2023-05-11 06:00:00,5.0,9.0
230,2023-05-13 20:00:00,0.36363636363636365,14.636363636363637
230,2023-05-13 21:00:00,1.0,14.0
231,2023-05-10 02:00:00,12.461538461538462,10.512820512820513
231,2023-05-10 03:00:00,17.0,6.0
231,2023-05-10 07:00:00,0.0,1.0
231,2023-05-10 23:00:00,0.17647058823529413,22.823529411764707
231,2023-05-11 00:00:00,2.84,20.16
231,2023-05-11 01:00:00,1.728813559322034,21.271186440677965
231,2023-05-11 02:00:00,3.830188679245283,19.169811320754718
231,2023-05-11 06:00:00,11.0,11.0
231,2023-05-13 20:00:00,2.3333333333333335,20.666666666666668
231,2023-05-13 21:00:00,3.0,20.0
232,2023-05-10 02:00:00,29.94871794871795,0.3076923076923077
232,2023-05-10 03:00:00,31.0,0.0
232,2023-05-10 07:00:00,0.0,9.0
232,2023-05-10 23:00:00,16.58823529411765,14.411764705882353
232,2023-05-11 00:00:00,2.36,28.64
232,2023-05-11 01:00:00,2.0338983050847457,28.949152542372882
232,2023-05-11 02:00:00,5.056603773584905,25.943396226415093
232,2023-05-11 06:00:00,7.0,24.0
232,2023-05-13 20:00:00,11.787878787878787,19.21212121212121
232,2023-05-13 21:00:00,13.952380952380953,17.047619047619047
233,2023-05-10 02:00:00,17.28205128205128,0.717948717948718
233,2023-05-10 03:00:00,15.4,2.6
233,2023-05-10 07:00:00,0.0,1.0
233,2023-05-10 23:00:00,9.823529411764707,9.176470588235293
233,2023-05-11 00:00:00,15.24,3.76
233,2023-05-11 01:00:00,18.23728813559322,0.7627118644067796
233,2023-05-11 02:00:00,18.867924528301888,0.1320754716981132
233,2023-05-11 06:00:00,18.0,1.0
233,2023-05-13 20:00:00,13.303030303030303,5.696969696969697
233,2023-05-13 21:00:00,12.238095238095237,6.761904761904762
234,2023-05-10 02:00:00,9.897435897435898,1.1025641025641026
234,2023-05-10 03:00:00,10.7,0.3
234,2023-05-10 07:00:00,0.0,5.0
234,2023-05-10 23:00:00,11.470588235294118,2.5294117647058822
234,2023-05-11 00:00:00,12.8,1.2
234,2023-05-11 01:00:00,13.440677966101696,0.559322033898305
234,2023-05-11 02:00:00,13.79245283018868,0.20754716981132076
234,2023-05-11 06:00:00,9.0,5.0
234,2023-05-13 20:00:00,10.575757575757576,4.424242424242424
234,2023-05-13 21:00:00,10.095238095238095,4.904761904761905
235,2023-05-10 02:00:00,0.15384615384615385,26.846153846153847
235,2023-05-10 03:00:00,7.0,20.0
235,2023-05-10 07:00:00,0.0,27.0
235,2023-05-10 23:00:00,6.0,21.0
235,2023-05-11 00:00:00,2.96,24.04
235,2023-05-11 01:00:00,4.813559322033898,22.1864406779661
235,2023-05-11 02:00:00,0.22641509433962265,26.77358490566038
235,2023-05-11 06:00:00,1.0,26.0
235,2023-05-13 20:00:00,5.090909090909091,21.90909090909091
235,2023-05-13 21:00:00,5.0,22.0
236,2023-05-10 02:00:00,0.5128205128205128,30.487179487179485
236,2023-05-10 03:00:00,1.0,30.0
236,2023-05-10 07:00:00,0.0,31.0
236,2023-05-10 23:00:00,0.0,31.0
236,2023-05-11 00:00:00,1.84,29.16
236,2023-05-11 01:00:00,5.440677966101695,25.559322033898304
236,2023-05-11 02:00:00,6.056603773584905,24.943396226415093
236,2023-05-11 06:00:00,8.0,23.0
236,2023-05-13 20:00:00,1.606060606060606,28.393939393939394
236,2023-05-13 21:00:00,2.0,28.0
237,2023-05-10 02:00:00,5.282051282051282,1.7179487179487178
237,2023-05-10 03:00:00,6.0,0.0
237,2023-05-10 07:00:00,0.0,2.0
237,2023-05-10 23:00:00,5.9411764705882355,0.058823529411764705
237,2023-05-11 00:00:00,1.36,4.64
237,2023-05-11 01:00:00,3.694915254237288,2.305084745762712
237,2023-05-11 02:00:00,4.0754716981132075,1.9245283018867925
237,2023-05-11 06:00:00,3.0,3.6153846153846154
237,2023-05-13 20:00:00,0.36363636363636365,6.636363636363637
237,2023-05-13 21:00:00,0.47619047619047616,6.523809523809524
238,2023-05-10 02:00:00,14.564102564102564,0.4358974358974359
238,2023-05-10 03:00:00,13.1,1.9
238,2023-05-10 07:00:00,0.0,3.0
238,2023-05-10 23:00:00,12.235294117647058,0.7647058823529411
238,2023-05-11 00:00:00,12.96,0.04
238,2023-05-11 01:00:00,11.796610169491526,1.2033898305084745
238,2023-05-11 02:00:00,12.358490566037736,0.6415094339622641
238,2023-05-11 06:00:00,10.0,3.0
238,2023-05-13 20:00:00,11.848484848484848,3.1515151515151514
238,2023-05-13 21:00:00,9.571428571428571,5.428571428571429
239,2023-05-10 02:00:00,0.7692307692307693,20.46153846153846
239,2023-05-10 03:00:00,2.8,18.2
239,2023-05-10 07:00:00,0.0,18.0
239,2023-05-10 23:00:00,9.0,14.0
239,2023-05-11 00:00:00,3.24,19.76
239,2023-05-11 01:00:00,2.0338983050847457,20.966101694915253
239,2023-05-11 02:00:00,3.5660377358490565,19.433962264150942
239,2023-05-11 06:00:00,17.0,6.0
239,2023-05-13 20:00:00,7.03030303030303,15.969696969696969
239,2023-05-13 21:00:00,8.0,15.0
240,2023-05-10 02:00:00,9.435897435897436,17.564102564102566
240,2023-05-10 03:00:00,6.5,20.5
240,2023-05-10 07:00:00,0.0,26.0
240,2023-05-10 23:00:00,22.0,4.0
240,2023-05-11 00:00:00,24.2,1.8
240,2023-05-11 01:00:00,20.64406779661017,4.593220338983051
240,2023-05-11 02:00:00,17.50943396226415,7.471698113207547
240,2023-05-11 06:00:00,12.0,13.0
240,2023-05-13 20:00:00,10.757575757575758,15.242424242424242
240,2023-05-13 21:00:00,11.80952380952381,14.19047619047619
241,2023-05-10 02:00:00,25.435897435897434,5.564102564102564
241,2023-05-10 03:00:00,30.6,0.4
241,2023-05-10 07:00:00,0.0,0.0
241,2023-05-10 23:00:00,31.0,0.0
241,2023-05-11 00:00:00,28.44,2.56
241,2023-05-11 01:00:00,28.406779661016948,2.593220338983051
241,2023-05-11 02:00:00,26.58490566037736,4.39622641509434
241,2023-05-11 06:00:00,26.307692307692307,3.6923076923076925
241,2023-05-13 20:00:00,9.606060606060606,21.393939393939394
241,2023-05-13 21:00:00,11.857142857142858,19.142857142857142
242,2023-05-10 02:00:00,25.76923076923077,9.23076923076923
242,2023-05-10 03:00:00,29.1,5.9
242,2023-05-10 07:00:00,0.0,6.0
242,2023-05-10 23:00:00,34.64705882352941,0.35294117647058826
242,2023-05-11 00:00:00,34.28,0.72
242,2023-05-11 01:00:00,33.52542372881356,1.4745762711864407
242,2023-05-11 02:00:00,34.18867924528302,0.8113207547169812
242,2023-05-11 06:00:00,33.0,1.0
242,2023-05-13 20:00:00,11.121212121212121,23.87878787878788
242,2023-05-13 21:00:00,9.0,26.0
243,2023-05-10 02:00:00,14.64102564102564,0.358974358974359
243,2023-05-10 03:00:00,10.0,5.0
243,2023-05-10 07:00:00,0.0,7.0
243,2023-05-10 23:00:00,13.352941176470589,0.6470588235294118
243,2023-05-11 00:00:00,14.0,0.0
243,2023-05-11 01:00:00,13.59322033898305,0.4067796610169492
243,2023-05-11 02:00:00,11.830188679245284,2.169811320754717
243,2023-05-11 06:00:00,12.538461538461538,1.4615384615384615
243,2023-05-13 20:00:00,9.969696969696969,5.03030303030303
243,2023-05-13 21:00:00,8.095238095238095,6.904761904761905
244,2023-05-10 02:00:00,0.7435897435897436,22.256410256410255
244,2023-05-10 03:00:00,1.0,22.0
244,2023-05-10 07:00:00,0.0,14.0
244,2023-05-10 23:00:00,7.529411764705882,15.470588235294118
244,2023-05-11 00:00:00,4.6,18.4
244,2023-05-11 01:00:00,5.1525423728813555,17.847457627118644
244,2023-05-11 02:00:00,7.69811320754717,15.30188679245283
244,2023-05-11 06:00:00,8.0,15.0
244,2023-05-13 20:00:00,3.3636363636363638,19.636363636363637
244,2023-05-13 21:00:00,4.0,19.0
245,2023-05-10 02:00:00,16.102564102564102,18.897435897435898
245,2023-05-10 03:00:00,9.2,25.8
245,2023-05-10 07:00:00,0.0,23.0
245,2023-05-10 23:00:00,12.235294117647058,22.764705882352942
245,2023-05-11 00:00:00,12.24,22.76
245,2023-05-11 01:00:00,5.305084745762712,29.694915254237287
245,2023-05-11 02:00:00,6.735849056603773,28.264150943396228
245,2023-05-11 06:00:00,14.0,21.0
245,2023-05-13 20:00:00,0.0,35.0
245,2023-05-13 21:00:00,0.0,35.0
246,2023-05-10 02:00:00,19.58974358974359,11.41025641025641
246,2023-05-10 03:00:00,21.2,9.8
246,2023-05-10 07:00:00,0.0,2.0
246,2023-05-10 23:00:00,29.294117647058822,0.7058823529411765
246,2023-05-11 00:00:00,15.28,15.64
246,2023-05-11 01:00:00,21.52542372881356,9.474576271186441
246,2023-05-11 02:00:00,24.433962264150942,6.566037735849057
246,2023-05-11 06:00:00,30.0,0.0
246,2023-05-13 20:00:00,18.87878787878788,11.121212121212121
246,2023-05-13 21:00:00,17.80952380952381,12.19047619047619
247,2023-05-10 02:00:00,2.230769230769231,57.82051282051282
247,2023-05-10 03:00:00,3.8,56.2
247,2023-05-10 07:00:00,0.0,61.0
247,2023-05-10 23:00:00,24.58823529411765,38.411764705882355
247,2023-05-11 00:00:00,18.2,44.8
247,2023-05-11 01:00:00,13.966101694915254,49.03389830508475
247,2023-05-11 02:00:00,22.22641509433962,40.77358490566038
247,2023-05-11 06:00:00,3.0,60.0
247,2023-05-13 20:00:00,20.333333333333332,41.666666666666664
247,2023-05-13 21:00:00,18.952380952380953,43.04761904761905
248,2023-05-10 02:00:00,2.41025641025641,12.58974358974359
248,2023-05-10 03:00:00,5.0,10.0
248,2023-05-10 07:00:00,0.0,10.0
248,2023-05-10 23:00:00,13.117647058823529,1.8823529411764706
248,2023-05-11 00:00:00,3.24,11.76
248,2023-05-11 01:00:00,5.288135593220339,9.711864406779661
248,2023-05-11 02:00:00,1.4150943396226414,13.584905660377359
248,2023-05-11 06:00:00,2.0,13.0
248,2023-05-13 20:00:00,9.090909090909092,5.909090909090909
248,2023-05-13 21:00:00,8.714285714285714,6.285714285714286
249,2023-05-10 02:00:00,27.94871794871795,7.051282051282051
249,2023-05-10 03:00:00,32.7,2.3
249,2023-05-10 07:00:00,0.0,10.0
249,2023-05-10 23:00:00,7.352941176470588,27.647058823529413
249,2023-05-11 00:00:00,7.72,27.28
249,2023-05-11 01:00:00,12.11864406779661,22.88135593220339
249,2023-05-11 02:00:00,17.056603773584907,17.943396226415093
249,2023-05-11 06:00:00,22.0,13.0
249,2023-05-13 20:00:00,13.242424242424242,21.636363636363637
249,2023-05-13 21:00:00,14.238095238095237,19.761904761904763
250,2023-05-10 02:00:00,7.6923076923076925,3.3076923076923075
250,2023-05-10 03:00:00,9.5,1.5
250,2023-05-10 07:00:00,0.0,2.0
250,2023-05-10 23:00:00,11.0,0.0
250,2023-05-11 00:00:00,11.0,0.0
250,2023-05-11 01:00:00,9.23728813559322,1.7627118644067796
250,2023-05-11 02:00:00,6.433962264150943,4.566037735849057
250,2023-05-11 06:00:00,7.076923076923077,3.923076923076923
250,2023-05-13 20:00:00,1.1515151515151516,9.848484848484848
250,2023-05-13 21:00:00,0.0,11.0
251,2023-05-10 02:00:00,5.0,26.0
251,2023-05-10 03:00:00,4.8,26.2
251,2023-05-10 07:00:00,0.0,24.0
251,2023-05-10 23:00:00,0.29411764705882354,30.705882352941178
251,2023-05-11 00:00:00,1.32,29.68
251,2023-05-11 01:00:00,1.0,30.0
251,2023-05-11 02:00:00,1.9622641509433962,29.037735849056602
251,2023-05-11 06:00:00,2.0,29.0
251,2023-05-13 20:00:00,13.242424242424242,17.757575757575758
251,2023-05-13 21:00:00,14.333333333333334,16.666666666666668
252,2023-05-10 02:00:00,0.2564102564102564,54.743589743589745
252,2023-05-10 03:00:00,0.0,55.0
252,2023-05-10 07:00:00,0.0,54.0
252,2023-05-10 23:00:00,0.0,55.0
252,2023-05-11 00:00:00,0.6,54.4
252,2023-05-11 01:00:00,6.932203389830509,48.067796610169495
252,2023-05-11 02:00:00,4.754716981132075,50.24528301886792
252,2023-05-11 06:00:00,13.0,42.0
252,2023-05-13 20:00:00,8.0,47.0
252,2023-05-13 21:00:00,7.571428571428571,47.42857142857143
253,2023-05-10 02:00:00,2.076923076923077,8.923076923076923
253,2023-05-10 03:00:00,1.4,9.6
253,2023-05-10 07:00:00,0.0,7.0
253,2023-05-10 23:00:00,1.0,10.0
253,2023-05-11 00:00:00,0.88,10.12
253,2023-05-11 01:00:00,1.8305084745762712,9.169491525423728
253,2023-05-11 02:00:00,2.4150943396226414,8.584905660377359
253,2023-05-11 06:00:00,1.0,10.0
253,2023-05-13 20:00:00,1.2121212121212122,9.787878787878787
253,2023-05-13 21:00:00,1.4761904761904763,9.523809523809524
254,2023-05-10 02:00:00,0.5128205128205128,16.487179487179485
254,2023-05-10 03:00:00,2.0,15.0
254,2023-05-10 07:00:00,0.0,14.0
254,2023-05-10 23:00:00,15.294117647058824,3.7058823529411766
254,2023-05-11 00:00:00,10.48,7.52
254,2023-05-11 01:00:00,10.169491525423728,7.830508474576271
254,2023-05-11 02:00:00,7.30188679245283,10.69811320754717
254,2023-05-11 06:00:00,3.3846153846153846,14.615384615384615
254,2023-05-13 20:00:00,2.4242424242424243,15.575757575757576
254,2023-05-13 21:00:00,4.809523809523809,13.19047619047619
255,2023-05-10 02:00:00,16.102564102564102,17.897435897435898
255,2023-05-10 03:00:00,25.6,8.4
255,2023-05-10 07:00:00,0.0,0.0
255,2023-05-10 23:00:00,14.058823529411764,19.941176470588236
255,2023-05-11 00:00:00,18.16,14.84
255,2023-05-11 01:00:00,19.949152542372882,13.135593220338983
255,2023-05-11 02:00:00,4.962264150943396,29.037735849056602
255,2023-05-11 06:00:00,13.0,21.0
255,2023-05-13 20:00:00,4.575757575757576,30.424242424242426
255,2023-05-13 21:00:00,4.142857142857143,30.857142857142858
256,2023-05-10 02:00:00,8.0,11.0
256,2023-05-10 03:00:00,9.6,9.4
256,2023-05-10 07:00:00,0.0,9.0
256,2023-05-10 23:00:00,5.9411764705882355,12.058823529411764
256,2023-05-11 00:00:00,0.12,17.88
256,2023-05-11 01:00:00,0.711864406779661,17.28813559322034
256,2023-05-11 02:00:00,0.03773584905660377,17.962264150943398
256,2023-05-11 06:00:00,2.6923076923076925,15.307692307692308
256,2023-05-13 20:00:00,18.666666666666668,0.3333333333333333
256,2023-05-13 21:00:00,18.857142857142858,0.14285714285714285
257,2023-05-10 02:00:00,11.743589743589743,18.871794871794872
257,2023-05-10 03:00:00,12.4,17.6
257,2023-05-10 07:00:00,0.0,21.0
257,2023-05-10 23:00:00,8.588235294117647,22.41176470588235
257,2023-05-11 00:00:00,5.96,25.04
257,2023-05-11 01:00:00,3.305084745762712,27.677966101694917
257,2023-05-11 02:00:00,9.88679245283019,21.11320754716981
257,2023-05-11 06:00:00,7.0,24.0
257,2023-05-13 20:00:00,21.333333333333332,9.666666666666666
257,2023-05-13 21:00:00,22.0,9.0
258,2023-05-10 02:00:00,7.923076923076923,27.076923076923077
258,2023-05-10 03:00:00,7.6,27.4
258,2023-05-10 07:00:00,0.0,33.0
258,2023-05-10 23:00:00,4.529411764705882,29.470588235294116
258,2023-05-11 00:00:00,2.4,31.6
258,2023-05-11 01:00:00,7.101694915254237,26.89830508474576
258,2023-05-11 02:00:00,8.754716981132075,25.245283018867923
258,2023-05-11 06:00:00,4.0,30.0
258,2023-05-13 20:00:00,22.96969696969697,12.030303030303031
258,2023-05-13 21:00:00,25.238095238095237,9.761904761904763
259,2023-05-10 02:00:00,8.666666666666666,16.333333333333332
259,2023-05-10 03:00:00,8.5,16.5
259,2023-05-10 07:00:00,0.0,17.0
259,2023-05-10 23:00:00,1.4705882352941178,23.529411764705884
259,2023-05-11 00:00:00,2.12,22.88
259,2023-05-11 01:00:00,1.8305084745762712,23.16949152542373
259,2023-05-11 02:00:00,0.8113207547169812,24.18867924528302
259,2023-05-11 06:00:00,3.0,22.0
259,2023-05-13 20:00:00,16.696969696969695,8.303030303030303
259,2023-05-13 21:00:00,18.61904761904762,6.380952380952381
260,2023-05-10 02:00:00,9.076923076923077,13.076923076923077
260,2023-05-10 03:00:00,10.0,12.0
260,2023-05-10 07:00:00,0.0,17.0
260,2023-05-10 23:00:00,0.6470588235294118,22.352941176470587
260,2023-05-11 00:00:00,16.84,6.16
260,2023-05-11 01:00:00,19.89830508474576,3.1016949152542375
260,2023-05-11 02:00:00,19.71698113207547,3.2830188679245285
260,2023-05-11 06:00:00,18.0,5.0
260,2023-05-13 20:00:00,8.818181818181818,13.181818181818182
260,2023-05-13 21:00:00,9.238095238095237,12.761904761904763
261,2023-05-10 02:00:00,0.9487179487179487,22.05128205128205
261,2023-05-10 03:00:00,4.6,18.4
261,2023-05-10 07:00:00,0.0,22.0
261,2023-05-10 23:00:00,0.9411764705882353,22.058823529411764
261,2023-05-11 00:00:00,0.52,22.48
261,2023-05-11 01:00:00,0.4406779661016949,22.559322033898304
261,2023-05-11 02:00:00,4.490566037735849,18.50943396226415
261,2023-05-11 06:00:00,15.923076923076923,7.076923076923077
261,2023-05-13 20:00:00,13.93939393939394,9.06060606060606
261,2023-05-13 21:00:00,16.476190476190474,6.476190476190476
262,2023-05-10 02:00:00,5.564102564102564,9.435897435897436
262,2023-05-10 03:00:00,1.8,13.2
262,2023-05-10 07:00:00,0.0,8.0
262,2023-05-10 23:00:00,6.647058823529412,7.352941176470588
262,2023-05-11 00:00:00,1.2,12.8
262,2023-05-11 01:00:00,0.1694915254237288,13.830508474576272
262,2023-05-11 02:00:00,1.8113207547169812,12.18867924528302
262,2023-05-11 06:00:00,2.0,12.0
262,2023-05-13 20:00:00,14.181818181818182,0.8181818181818182
262,2023-05-13 21:00:00,13.047619047619047,1.9523809523809523
263,2023-05-10 02:00:00,0.9743589743589743,26.025641025641026
263,2023-05-10 03:00:00,1.3,25.7
263,2023-05-10 07:00:00,0.0,27.0
263,2023-05-10 23:00:00,0.058823529411764705,23.941176470588236
263,2023-05-11 00:00:00,10.16,16.8
263,2023-05-11 01:00:00,11.694915254237289,14.576271186440678
263,2023-05-11 02:00:00,20.32075471698113,5.679245283018868
263,2023-05-11 06:00:00,9.846153846153847,15.153846153846153
263,2023-05-13 20:00:00,4.696969696969697,22.303030303030305
263,2023-05-13 21:00:00,6.238095238095238,20.761904761904763
264,2023-05-10 02:00:00,12.282051282051283,22.71794871794872
264,2023-05-10 03:00:00,6.4,28.6
264,2023-05-10 07:00:00,0.0,30.0
264,2023-05-10 23:00:00,17.58823529411765,16.41176470588235
264,2023-05-11 00:00:00,18.4,15.6
264,2023-05-11 01:00:00,20.864406779661017,13.135593220338983
264,2023-05-11 02:00:00,20.37735849056604,13.622641509433961
264,2023-05-11 06:00:00,20.0,12.0
264,2023-05-13 20:00:00,12.06060606060606,22.939393939393938
264,2023-05-13 21:00:00,14.0,21.0
265,2023-05-10 02:00:00,0.07692307692307693,22.923076923076923
265,2023-05-10 03:00:00,6.9,16.1
265,2023-05-10 07:00:00,0.0,18.0
265,2023-05-10 23:00:00,0.0,23.0
265,2023-05-11 00:00:00,0.2,22.8
265,2023-05-11 01:00:00,0.7796610169491526,22.220338983050848
265,2023-05-11 02:00:00,4.377358490566038,18.62264150943396
265,2023-05-11 06:00:00,12.0,9.0
265,2023-05-13 20:00:00,0.6060606060606061,22.393939393939394
265,2023-05-13 21:00:00,1.2857142857142858,21.714285714285715
266,2023-05-10 02:00:00,4.794871794871795,10.205128205128204
266,2023-05-10 03:00:00,3.7,11.3
266,2023-05-10 07:00:00,0.0,7.0
266,2023-05-10 23:00:00,0.0,15.0
266,2023-05-11 00:00:00,5.12,9.84
266,2023-05-11 01:00:00,8.169491525423728,6.830508474576271
266,2023-05-11 02:00:00,5.962264150943396,9.037735849056604
266,2023-05-11 06:00:00,12.461538461538462,2.5384615384615383
266,2023-05-13 20:00:00,4.9393939393939394,10.06060606060606
266,2023-05-13 21:00:00,8.571428571428571,6.428571428571429
267,2023-05-10 02:00:00,0.2564102564102564,37.717948717948715
267,2023-05-10 03:00:00,1.2,36.8
267,2023-05-10 07:00:00,0.0,39.0
267,2023-05-10 23:00:00,0.23529411764705882,36.76470588235294
267,2023-05-11 00:00:00,3.8,35.2
267,2023-05-11 01:00:00,14.779661016949152,24.220338983050848
267,2023-05-11 02:00:00,18.962264150943398,20.037735849056602
267,2023-05-11 06:00:00,18.0,21.0
267,2023-05-13 20:00:00,12.393939393939394,26.606060606060606
267,2023-05-13 21:00:00,11.333333333333334,27.666666666666668
268,2023-05-10 02:00:00,22.46153846153846,0.5384615384615384
268,2023-05-10 03:00:00,22.8,0.2
268,2023-05-10 07:00:00,0.0,1.0
268,2023-05-10 23:00:00,14.294117647058824,8.705882352941176
268,2023-05-11 00:00:00,11.0,12.0
268,2023-05-11 01:00:00,1.6440677966101696,21.35593220338983
268,2023-05-11 02:00:00,1.6603773584905661,21.339622641509433
268,2023-05-11 06:00:00,6.0,16.0
268,2023-05-13 20:00:00,8.090909090909092,13.909090909090908
268,2023-05-13 21:00:00,9.714285714285714,12.285714285714286
269,2023-05-10 02:00:00,6.538461538461538,4.461538461538462
269,2023-05-10 03:00:00,5.0,6.0
269,2023-05-10 07:00:00,0.0,8.0
269,2023-05-10 23:00:00,0.7647058823529411,10.235294117647058
269,2023-05-11 00:00:00,0.8,10.2
269,2023-05-11 01:00:00,0.9491525423728814,10.05084745762712
269,2023-05-11 02:00:00,0.0,11.0
269,2023-05-11 06:00:00,0.0,11.0
269,2023-05-13 20:00:00,9.636363636363637,1.3636363636363635
269,2023-05-13 21:00:00,9.428571428571429,1.5714285714285714
270,2023-05-10 02:00:00,31.307692307692307,3.6923076923076925
270,2023-05-10 03:00:00,33.0,2.0
270,2023-05-10 07:00:00,0.0,0.0
270,2023-05-10 23:00:00,22.764705882352942,12.235294117647058
270,2023-05-11 00:00:00,12.88,22.12
270,2023-05-11 01:00:00,12.813559322033898,22.1864406779661
270,2023-05-11 02:00:00,10.245283018867925,24.754716981132077
270,2023-05-11 06:00:00,18.0,17.0
270,2023-05-13 20:00:00,3.242424242424242,31.757575757575758
270,2023-05-13 21:00:00,1.1904761904761905,33.80952380952381
271,2023-05-10 02:00:00,20.923076923076923,10.076923076923077
271,2023-05-10 03:00:00,26.8,4.2
271,2023-05-10 07:00:00,0.0,4.0
271,2023-05-10 23:00:00,11.705882352941176,19.294117647058822
271,2023-05-11 00:00:00,16.0,15.0
271,2023-05-11 01:00:00,23.47457627118644,7.508474576271187
271,2023-05-11 02:00:00,23.9811320754717,7.018867924528302
271,2023-05-11 06:00:00,17.0,14.0
271,2023-05-13 20:00:00,17.0,12.0
271,2023-05-13 21:00:00,14.428571428571429,14.571428571428571
272,2023-05-10 02:00:00,3.948717948717949,19.05128205128205
272,2023-05-10 03:00:00,3.8,19.2
272,2023-05-10 07:00:00,0.0,13.0
272,2023-05-10 23:00:00,0.0,23.0
272,2023-05-11 00:00:00,0.96,22.04
272,2023-05-11 01:00:00,1.11864406779661,21.88135593220339
272,2023-05-11 02:00:00,3.8679245283018866,19.132075471698112
272,2023-05-11 06:00:00,4.0,19.0
272,2023-05-13 20:00:00,12.545454545454545,10.454545454545455
272,2023-05-13 21:00:00,12.333333333333334,10.666666666666666
273,2023-05-10 02:00:00,1.4871794871794872,21.512820512820515
273,2023-05-10 03:00:00,1.2,21.8
273,2023-05-10 07:00:00,0.0,21.0
273,2023-05-10 23:00:00,5.529411764705882,16.470588235294116
273,2023-05-11 00:00:00,0.52,21.48
273,2023-05-11 01:00:00,1.4745762711864407,20.52542372881356
273,2023-05-11 02:00:00,3.169811320754717,18.830188679245282
273,2023-05-11 06:00:00,7.0,14.0
273,2023-05-13 20:00:00,8.484848484848484,14.515151515151516
273,2023-05-13 21:00:00,10.0,13.0
275,2023-05-10 02:00:00,1.4102564102564104,17.58974358974359
275,2023-05-10 03:00:00,6.0,13.0
275,2023-05-10 07:00:00,0.0,11.0
275,2023-05-10 23:00:00,0.29411764705882354,18.705882352941178
275,2023-05-11 00:00:00,4.88,14.12
275,2023-05-11 01:00:00,5.0508474576271185,13.94915254237288
275,2023-05-11 02:00:00,2.9056603773584904,16.09433962264151
275,2023-05-11 06:00:00,12.0,7.0
275,2023-05-13 20:00:00,2.909090909090909,16.09090909090909
275,2023-05-13 21:00:00,2.0,17.0
276,2023-05-10 02:00:00,12.0,23.0
276,2023-05-10 03:00:00,13.9,21.1
276,2023-05-10 07:00:00,0.0,20.0
276,2023-05-10 23:00:00,11.470588235294118,23.529411764705884
276,2023-05-11 00:00:00,12.04,22.6
276,2023-05-11 01:00:00,14.288135593220339,19.71186440677966
276,2023-05-11 02:00:00,13.849056603773585,20.150943396226417
276,2023-05-11 06:00:00,12.0,20.0
276,2023-05-13 20:00:00,18.939393939393938,16.060606060606062
276,2023-05-13 21:00:00,18.476190476190474,16.523809523809526
